#id, rx, ry, rz, epsl1, epsl2, V, x, y, z, qw, qx, qy, qz, lx, ly, lz
866           0.000271696  0.000271696  0.000194069          0.6          1.4  5.30603e-11     0.014186    0.0169208    0.0130499    -0.399785    -0.760833    -0.395862    -0.323417    0.0101376    0.0100886    0.0101142
867            0.00024636   0.00024636  0.000175972          0.6          1.4  3.95578e-11    0.0101199     0.017345    0.0187269     0.443146      -0.8079    -0.180684     0.343907    0.0101376    0.0100886    0.0101142
868           0.000238432  0.000238432  0.000170308          0.6          1.4  3.58601e-11     0.017283     0.012952    0.0198525     0.117024     0.196575      0.88286     0.410148    0.0101376    0.0100886    0.0101142
869           0.000281534  0.000281534  0.000201096          0.6          1.4  5.90353e-11    0.0118415    0.0176682    0.0148669     0.206441    -0.253987    0.0838673     -0.94119    0.0101376    0.0100886    0.0101142
870            0.00035492   0.00035492  0.000253514          0.6          1.4   1.1828e-10     0.010202    0.0191116    0.0175715     0.390564      0.06579    -0.911369    -0.111973    0.0101376    0.0100886    0.0101142
871           0.000325984  0.000325984  0.000232846          0.6          1.4  9.16453e-11    0.0131595    0.0124881    0.0106086     -0.39478      0.33187    -0.679351     0.522008    0.0101376    0.0100886    0.0101142
872           0.000275706  0.000275706  0.000196933          0.6          1.4  5.54444e-11    0.0198016     0.015601    0.0193658    -0.305965     0.607576      0.40733     0.609359    0.0101376    0.0100886    0.0101142
873           0.000376796  0.000376796   0.00026914          0.6          1.4  1.41527e-10    0.0160869    0.0188467    0.0121448     0.332183     0.725448    -0.568123    -0.201533    0.0101376    0.0100886    0.0101142
874           0.000167534  0.000167534  0.000119667          0.6          1.4  1.24403e-11    0.0180357     0.010438    0.0105373    -0.701543     0.215327     -0.48907    -0.471468    0.0101376    0.0100886    0.0101142
875           0.000520362  0.000520362  0.000371687          0.6          1.4  3.72765e-10    0.0123544    0.0163076    0.0168051    -0.702865    -0.184078     0.258165    -0.636747    0.0101376    0.0100886    0.0101142
876           0.000165242  0.000165242   0.00011803          0.6          1.4  1.19366e-11    0.0158264    0.0173975    0.0100948    -0.352792     0.738675    -0.564421    -0.106427    0.0101376    0.0100886    0.0101142
877           0.000193832  0.000193832  0.000138451          0.6          1.4  1.92661e-11    0.0184941    0.0174441    0.0147981     0.278326   -0.0389439    -0.338752    -0.897923    0.0101376    0.0100886    0.0101142
878             0.0002374    0.0002374  0.000169572          0.6          1.4  3.53968e-11    0.0189288    0.0129983    0.0120624    -0.940936     0.137856     0.137405    -0.277046    0.0101376    0.0100886    0.0101142
879           0.000175881  0.000175881  0.000125629          0.6          1.4  1.43937e-11    0.0149505    0.0122995    0.0192389   -0.0171943     -0.36229    -0.827456    -0.428681    0.0101376    0.0100886    0.0101142
880           0.000288676  0.000288676  0.000206197          0.6          1.4  6.36435e-11    0.0136218    0.0137833    0.0126082     0.696548    -0.656383     0.206174     0.203655    0.0101376    0.0100886    0.0101142
881           0.000162454  0.000162454  0.000116039          0.6          1.4  1.13426e-11    0.0170451    0.0186651    0.0199226    -0.382733     0.326242     0.864293  -0.00891627    0.0101376    0.0100886    0.0101142
882           0.000210444  0.000210444  0.000150317          0.6          1.4  2.46566e-11    0.0124887    0.0171889     0.010215    -0.602155    -0.394007    -0.366222    -0.589957    0.0101376    0.0100886    0.0101142
883           0.000166811  0.000166811  0.000119151          0.6          1.4    1.228e-11     0.019426    0.0106614    0.0130008   -0.0262625     0.189098     0.572416    -0.797428    0.0101376    0.0100886    0.0101142
884            0.00031205   0.00031205  0.000222893          0.6          1.4  8.03884e-11    0.0179824    0.0172205    0.0177379    -0.334972     0.721676     0.515713     0.317834    0.0101376    0.0100886    0.0101142
885           0.000301786  0.000301786  0.000215562          0.6          1.4  7.27141e-11    0.0118782    0.0122984    0.0187089     0.468389      0.32687     0.573225    -0.587521    0.0101376    0.0100886    0.0101142
886            0.00022878   0.00022878  0.000163414          0.6          1.4  3.16792e-11    0.0144811    0.0141436    0.0101529    -0.714248     0.446182     0.112005    -0.527471    0.0101376    0.0100886    0.0101142
887           0.000191626  0.000191626  0.000136876          0.6          1.4  1.86159e-11    0.0126487    0.0127788    0.0154807     0.966915     0.127621    0.0596664     0.212667    0.0101376    0.0100886    0.0101142
888           0.000324779  0.000324779  0.000231985          0.6          1.4  9.06329e-11    0.0161919    0.0142346    0.0188656     0.695918    -0.645046      0.10664    -0.297056    0.0101376    0.0100886    0.0101142
889           0.000221325  0.000221325  0.000158089          0.6          1.4  2.86822e-11    0.0198736    0.0110967    0.0193538     0.894096     0.336305    -0.246934    -0.162831    0.0101376    0.0100886    0.0101142
890           0.000338917  0.000338917  0.000242084          0.6          1.4  1.02991e-10    0.0166079    0.0197582    0.0126412     0.703565        -0.27    -0.159485      -0.6377    0.0101376    0.0100886    0.0101142
891           0.000250114  0.000250114  0.000178653          0.6          1.4  4.13936e-11     0.016492    0.0186228    0.0137525  -0.00297107     0.614681     0.669721    -0.416692    0.0101376    0.0100886    0.0101142
892           0.000259989  0.000259989  0.000185707          0.6          1.4  4.64928e-11     0.019411    0.0102146    0.0117376     0.644568     0.212981     0.331983     0.654949    0.0101376    0.0100886    0.0101142
893           0.000141047  0.000141047  0.000100748          0.6          1.4   7.4235e-12    0.0158883    0.0116461    0.0199431    -0.369932    -0.029472     0.370127     0.851638    0.0101376    0.0100886    0.0101142
894           0.000294695  0.000294695  0.000210497          0.6          1.4   6.7708e-11    0.0110628    0.0164159     0.017817    -0.385054    -0.590866    -0.653363    -0.275187    0.0101376    0.0100886    0.0101142
895           0.000223331  0.000223331  0.000159522          0.6          1.4   2.9469e-11    0.0103387    0.0144787    0.0154528     0.397185     -0.15143     0.155156     0.891762    0.0101376    0.0100886    0.0101142
896           0.000199629  0.000199629  0.000142592          0.6          1.4  2.10472e-11     0.014686    0.0132956    0.0168242    0.0907682     0.550479     0.730006    -0.394747    0.0101376    0.0100886    0.0101142
897           0.000239572  0.000239572  0.000171123          0.6          1.4  3.63773e-11    0.0191089    0.0125081    0.0121732    -0.504631    0.0151934    -0.571591    -0.646839    0.0101376    0.0100886    0.0101142
898           0.000229539  0.000229539  0.000163956          0.6          1.4  3.19954e-11    0.0184507    0.0143334    0.0180153     0.443263    -0.179969   -0.0245296    -0.877797    0.0101376    0.0100886    0.0101142
899           0.000246579  0.000246579  0.000176128          0.6          1.4  3.96634e-11    0.0128817    0.0149123    0.0102056    -0.794401     0.400349    -0.415437    -0.189892    0.0101376    0.0100886    0.0101142
900           0.000481294  0.000481294  0.000343782          0.6          1.4  2.94953e-10    0.0159245    0.0124174    0.0111278     0.598276   -0.0542893    -0.785252    -0.149992    0.0101376    0.0100886    0.0101142
901           0.000226008  0.000226008  0.000161435          0.6          1.4  3.05418e-11    0.0141881    0.0101403    0.0182832     0.232347     0.623804    -0.239827     0.706658    0.0101376    0.0100886    0.0101142
902           0.000332802  0.000332802  0.000237716          0.6          1.4  9.75161e-11    0.0147357    0.0102957    0.0173872     0.160222    -0.824875     -0.52509    -0.134871    0.0101376    0.0100886    0.0101142
903           0.000267921  0.000267921  0.000191372          0.6          1.4  5.08794e-11    0.0108165    0.0117823    0.0124769    -0.591158    -0.661221     0.355314    -0.295077    0.0101376    0.0100886    0.0101142
904           0.000366383  0.000366383  0.000261702          0.6          1.4  1.30115e-10    0.0177769    0.0129084    0.0158869    -0.874451     0.252036    -0.389934    -0.140586    0.0101376    0.0100886    0.0101142
905           0.000224169  0.000224169  0.000160121          0.6          1.4  2.98021e-11    0.0141438    0.0180046    0.0189546    -0.475671     0.380086    -0.691921     0.387965    0.0101376    0.0100886    0.0101142
906           0.000202813  0.000202813  0.000144866          0.6          1.4  2.20703e-11    0.0164836    0.0173112    0.0132306  -0.00231862    -0.507697    -0.407163    -0.759248    0.0101376    0.0100886    0.0101142
907           0.000372791  0.000372791  0.000266279          0.6          1.4  1.37061e-10    0.0138534    0.0128822    0.0150905    -0.527778    -0.300008    -0.637552    -0.474314    0.0101376    0.0100886    0.0101142
908            0.00015756   0.00015756  0.000112543          0.6          1.4  1.03481e-11     0.018903    0.0147628    0.0150684    -0.232943     0.254152    -0.794889     0.499295    0.0101376    0.0100886    0.0101142
909           0.000386682  0.000386682  0.000276202          0.6          1.4  1.52962e-10    0.0157487    0.0161681    0.0179514    -0.582571    -0.418494   -0.0433198    -0.695411    0.0101376    0.0100886    0.0101142
910           0.000268987  0.000268987  0.000192133          0.6          1.4  5.14888e-11    0.0191913    0.0197268    0.0191905   0.00945943     0.610509     0.774615     0.164806    0.0101376    0.0100886    0.0101142
911           0.000228347  0.000228347  0.000163105          0.6          1.4  3.14998e-11    0.0156874    0.0186142    0.0121942    -0.542789     0.468702     0.211754     0.663972    0.0101376    0.0100886    0.0101142
912           0.000532565  0.000532565  0.000380404          0.6          1.4  3.99612e-10    0.0150955    0.0150683    0.0157015    -0.158131     0.245851     -0.15098    -0.944329    0.0101376    0.0100886    0.0101142
913            0.00016629   0.00016629  0.000118778          0.6          1.4  1.21651e-11    0.0130797    0.0129384    0.0180347    0.0434282    -0.688467    -0.576448    -0.437989    0.0101376    0.0100886    0.0101142
914           0.000257365  0.000257365  0.000183832          0.6          1.4  4.50994e-11    0.0134128    0.0135853    0.0140345    -0.207764    0.0644785     0.954804     0.202548    0.0101376    0.0100886    0.0101142
915           0.000143908  0.000143908  0.000102791          0.6          1.4  7.88444e-12    0.0100306    0.0135707    0.0196897     0.622453      0.33598     0.705737     0.040051    0.0101376    0.0100886    0.0101142
916            0.00027331   0.00027331  0.000195221          0.6          1.4  5.40115e-11    0.0128192    0.0138523    0.0102638     0.585417     0.765296    -0.140242    -0.227906    0.0101376    0.0100886    0.0101142
917           0.000190119  0.000190119  0.000135799          0.6          1.4    1.818e-11    0.0159669    0.0165622    0.0129707    0.0417288     0.659318   -0.0743825    -0.747011    0.0101376    0.0100886    0.0101142
918            0.00029081   0.00029081  0.000207721          0.6          1.4  6.50651e-11    0.0142646    0.0113891    0.0191556     0.729248     0.436579    -0.040143    -0.525343    0.0101376    0.0100886    0.0101142
919           0.000486038  0.000486038   0.00034717          0.6          1.4  3.03759e-10    0.0183047    0.0104239    0.0153066     0.670106  -0.00792232     0.345082    -0.657125    0.0101376    0.0100886    0.0101142
920           0.000362218  0.000362218  0.000258727          0.6          1.4  1.25728e-10    0.0191773    0.0150358    0.0162381     0.559501     0.322067     0.638469    -0.419033    0.0101376    0.0100886    0.0101142
921           0.000243076  0.000243076  0.000173626          0.6          1.4  3.79967e-11    0.0134943     0.017466    0.0115666    -0.399436    -0.860391   -0.0891847    -0.303683    0.0101376    0.0100886    0.0101142
922           0.000313497  0.000313497  0.000223926          0.6          1.4  8.15115e-11    0.0198158    0.0110727    0.0170278     0.373813    -0.594074    -0.705684    0.0966902    0.0101376    0.0100886    0.0101142
